[ 2016-09-09T14:57:03+08:00 ] /hz/index.php?a=test&m=goods | INFO: Tag[ app_begin ] --START--
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SHOW COLUMNS FROM `sk_seo` [ RunTime:0.003001s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SHOW COLUMNS FROM `sk_role` [ RunTime:0.002000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `sk_role` WHERE id=8 LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SHOW COLUMNS FROM `sk_group` [ RunTime:0.002000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT `id`,`title` FROM `sk_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.001000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SHOW COLUMNS FROM `sk_setting` [ RunTime:0.002000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_setting`  [ RunTime:0.000000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 66 行.
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SHOW COLUMNS FROM `sk_orders` [ RunTime:0.004000s ]
[ 2016-09-09T18:16:58+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT COUNT(*) AS tp_count FROM `sk_orders` LEFT JOIN  sk_dpgou on sk_dpgou.orderid = sk_orders.order_id WHERE 1=1 LIMIT 1   [ RunTime:0.038002s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT *,`wei_nickname`,(select sum(pop) from wei_pop where order_sn= sk_orders.order_sn) fp_price FROM `sk_orders` LEFT JOIN  sk_dpgou on sk_dpgou.orderid = sk_orders.order_id LEFT JOIN  sk_member on sk_member.open_id=sk_orders.buyer_id  WHERE 1=1 ORDER BY add_time desc LIMIT 24800,20   [ RunTime:0.962055s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SHOW COLUMNS FROM `sk_order_goods` [ RunTime:0.004000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '414' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '413' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '412' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '411' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '410' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '409' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '408' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '407' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '406' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '405' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '404' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '403' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '402' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '401' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '400' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '399' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '398' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '397' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '396' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '395' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_template ] --START--
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_parse ] --START--
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined variable: sub_menu aa8cb2a78bf06c63e337f94e6f41fc81.php 第 42 行.
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined variable: big_menu aa8cb2a78bf06c63e337f94e6f41fc81.php 第 42 行.
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined variable: goumairen aa8cb2a78bf06c63e337f94e6f41fc81.php 第 56 行.
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined variable: openid_txt aa8cb2a78bf06c63e337f94e6f41fc81.php 第 58 行.
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined variable: keyword aa8cb2a78bf06c63e337f94e6f41fc81.php 第 119 行.
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | NOTIC: [8] Undefined variable: invoice_no aa8cb2a78bf06c63e337f94e6f41fc81.php 第 121 行.
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run ParseTemplate Behavior [ RunTime:0.013001s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013001s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_filter ] --START--
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_end ] --START--
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:16:59+08:00 ] /hz/index.php?a=index&m=orders&p=1241 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ app_begin ] --START--
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run CheckLang Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_admin` [ RunTime:0.003000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_items_cate` [ RunTime:0.002000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_user` [ RunTime:0.002000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_user_info` [ RunTime:0.002000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_user_msg` [ RunTime:0.002000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_seo` [ RunTime:0.002000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_role` [ RunTime:0.003000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `sk_role` WHERE id=8 LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_group` [ RunTime:0.003000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT `id`,`title` FROM `sk_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.001000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_setting` [ RunTime:0.002001s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_setting`  [ RunTime:0.001000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 66 行.
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_orders` [ RunTime:0.003000s ]
[ 2016-09-09T18:17:35+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT COUNT(*) AS tp_count FROM `sk_orders` LEFT JOIN  sk_dpgou on sk_dpgou.orderid = sk_orders.order_id WHERE 1=1 LIMIT 1   [ RunTime:0.039002s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT *,`wei_nickname`,(select sum(pop) from wei_pop where order_sn= sk_orders.order_sn) fp_price FROM `sk_orders` LEFT JOIN  sk_dpgou on sk_dpgou.orderid = sk_orders.order_id LEFT JOIN  sk_member on sk_member.open_id=sk_orders.buyer_id  WHERE 1=1 ORDER BY add_time desc LIMIT 0,20   [ RunTime:0.357020s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_order_goods` [ RunTime:0.003000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25257' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods` LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25288' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25256' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25255' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25254' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25253' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25252' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25251' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25250' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25249' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25248' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25247' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25246' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25245' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25244' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25243' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25242' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25241' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25240' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT * FROM `sk_order_goods`  left join sk_user_goods ug on sk_order_goods.goods_id = ug.gid LEFT JOIN sk_user_goods ug on sk_order_goods.goods_id = ug.gid WHERE ( `order_id` = '25239' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_template ] --START--
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_parse ] --START--
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined variable: sub_menu aa8cb2a78bf06c63e337f94e6f41fc81.php 第 42 行.
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined variable: big_menu aa8cb2a78bf06c63e337f94e6f41fc81.php 第 42 行.
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined variable: goumairen aa8cb2a78bf06c63e337f94e6f41fc81.php 第 56 行.
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined variable: openid_txt aa8cb2a78bf06c63e337f94e6f41fc81.php 第 58 行.
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined variable: keyword aa8cb2a78bf06c63e337f94e6f41fc81.php 第 119 行.
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | NOTIC: [8] Undefined variable: invoice_no aa8cb2a78bf06c63e337f94e6f41fc81.php 第 121 行.
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run ParseTemplate Behavior [ RunTime:0.021001s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021001s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_filter ] --START--
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_end ] --START--
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:17:36+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ app_begin ] --START--
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Run CheckLang Behavior [ RunTime:0.000000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_admin` [ RunTime:0.004000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_items_cate` [ RunTime:0.003000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_user` [ RunTime:0.002000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_user_info` [ RunTime:0.002000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_user_msg` [ RunTime:0.002000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_seo` [ RunTime:0.002001s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_role` [ RunTime:0.003000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `sk_role` WHERE id=8 LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-09T18:18:25+08:00 ] /hz/index.php?a=index&m=orders&p=1 | SQL: SHOW COLUMNS FROM `sk_group` [ RunTime:0.003000s ]
